ratio product,selection probability
0.20124293895896564,0.8226
0.10946081618814785,0.8422
0.29075564901709944,0.2177
0.19071740366473025,0.8224
0.4224765302997401,0.5984
0.3235015748474597,0.3996
0.6095498351014889,0.4419
1.2721223910408503,0.2872
1.1709866323084839,0.2512
1.0456285932607798,0.2613
0.5805236524776084,0.1941
1.066613331912271,0.4086
0.4782279935908451,0.713
0.6375947253431556,0.3977
0.3235207683101444,0.623
0.5758920099873664,0.6031
1.3379543505346625,0.209
1.2558704545493156,0.3408
1.6555674533620686,0.1896
1.5103524124877932,0.2092
0.20124293895896564,0.8295
0.679658585619507,0.4495
0.5990038639362393,0.7912
0.3822441200221036,0.7617
1.4851143477430768,0.1311
1.2679758170691984,0.2105
0.44019289335827516,0.6927
0.8402209277278406,0.3075
0.13505448415799715,0.8758
2.065011504831874,0.0781
0.4305676666492285,0.5999
0.4305676666492285,0.612
0.679658585619507,0.4567
1.691425135556699,0.2012
0.5774823795040864,0.4553
0.18155430863832744,0.8716
0.3844739565424905,0.6119
1.3304011244803096,0.2976
0.2694334272680025,1.0
1.006860371153309,0.4388
0.2838159905887463,0.746
0.6330052671761962,0.4614
0.6330052671761962,0.4516
1.2728962573363225,0.1294
0.5019989818010481,0.6148
0.2574978638913285,0.7377
0.20886283053785903,0.6681
0.18688111509340685,0.5629
1.0917710817689394,0.1378
0.6330052671761962,0.4571
0.5930971254549464,0.2004
0.4504528662325435,0.2793
0.29075564901709944,0.2108
0.17200134433813677,1.0
0.44019289335827516,0.7085
0.5415704823902538,0.599
0.32724497717006673,0.7449
0.29956176331833984,0.7419
0.2274056179188766,0.9148
1.1808933317600143,0.1419
0.4514370866333636,0.722
1.135937430453233,0.2877
0.5433093781313573,0.7981
1.5103524124877932,0.1997
0.8402209277278406,0.3166
0.3622854444863493,0.396
0.2242528384899501,0.7833
0.25689783391095916,0.7394
0.865478931412521,0.4487
0.9817819428418358,0.4084
0.2689716673967691,0.7487
0.3727233542475245,0.7354
0.5001611583975852,0.5312
0.4504528662325435,0.2821
0.5998974258995463,0.4543
1.4146384022800305,0.0208
0.37070768210644556,0.6151
0.7583693403083528,0.591
1.5103524124877932,0.1971
0.9543443050520913,0.1485
0.31221887892504213,0.7101
0.8041806860510194,0.397
0.7934315325141461,0.419
0.9486916686265312,0.451
1.3379543505346625,0.2053
0.6641721501030692,0.2017
1.3223038750878855,0.1281
0.6820193689049088,0.418
0.974893332592816,0.1474
0.9896577995724665,0.291
0.5883651669285822,0.6054
1.02675953976609,0.4056
0.40669077990505953,0.5978
0.7623612436706988,0.5034
1.5103524124877932,0.1976
0.5102826760667637,0.5977
0.29075564901709944,0.2167
0.43456923088895083,0.7163
0.5300893580795696,0.5927
0.20893623542458062,0.6403
0.25689783391095916,0.7412
1.3663124960681108,0.0332
0.1307264347998742,1.0
0.5300893580795696,0.5939
0.08963048133657717,1.0
0.3767402467859949,0.0928
0.6093531529650895,0.4529
0.2920643856948468,0.7007
0.25689783391095916,0.737
0.9450978584485323,0.4135
0.46180833177371855,0.6754
1.1341483045546592,0.1327
0.34709100908662943,0.6963
0.5883651669285822,0.5982
0.1421158033943239,0.8311
0.6227519817276937,0.4379
0.2823753050426246,0.6419
0.2823753050426246,0.6375
0.8728342017356628,0.3304
0.09894862571765162,1.0
0.703981194829048,0.7406
0.15045944704170391,0.8241
1.568976918794776,0.1957
0.8402209277278406,0.3221
0.5883651669285822,0.6017
0.7502724646449104,0.3208
1.4199905601741265,0.2047
0.9862321379299686,0.3335
0.5457713423597377,0.5842
0.5228147062459283,0.4492
1.066613331912271,0.4089
0.8766788991935334,0.412
0.20306108524514074,0.9147
1.2531439026737496,0.1344
0.19068365194025616,0.2783
0.14545569517673249,0.759
1.3820408004049791,0.2861
0.7084920308235875,0.4223
0.3767402467859949,0.0945
0.3844739565424905,0.6089
1.1709866323084839,0.256
0.5148928678935659,0.7948
0.0984628425291744,0.8245
0.18988100767331767,0.8013
0.1566908107624516,0.6468
1.7336249662312846,0.086
1.7570780008796352,0.1999
0.5990038639362393,0.8041
0.13620773887817794,1.0
0.7461994244932572,0.5055
0.7941253129330407,0.4984
0.16773100761359525,1.0
1.1067142922594222,0.245
0.525378706165372,0.5836
0.5457713423597377,0.6008
1.2164386159935934,0.2568
1.066613331912271,0.4165
1.691425135556699,0.1998
0.3006565270983855,0.7796
1.4199905601741265,0.1978
1.7711732841554857,0.0839
1.0280714833148092,0.2905
1.6555674533620686,0.1956
0.9148353234543004,0.3333
0.9168414937975755,0.409
0.23203675320989864,0.8214
1.0456285932607798,0.2635
0.6766886260673212,0.401
1.5103524124877932,0.1973
0.2367021107019288,1.0
1.5103524124877932,0.1931
0.899072597800341,0.4462
0.052543203767552386,1.0
0.36310216579708865,0.386
0.21863144174919882,0.8206
0.7471455590378551,0.7502
1.407438959160462,0.14
0.5085080524441112,0.5482
0.4514370866333636,0.7229
1.4199905601741265,0.2072
1.2205981562544201,0.203
1.691425135556699,0.1998
0.4237451746290574,0.7105
0.08565544171646187,1.0
0.26779208535500804,0.7064
0.9513115527096304,0.2474
1.0456285932607798,0.2574
0.7502724646449104,0.3175
0.17200134433813677,1.0
1.1709866323084839,0.2571
1.2205981562544201,0.212
0.12410302092193272,0.832
