ratio product,selection probability
0.44786971062963493,0.0979
0.44786971062963493,0.1049
0.44786971062963493,0.0999
0.44786971062963493,0.0984
0.44786971062963493,0.0987
0.44786971062963493,0.1017
0.44786971062963493,0.096
0.44786971062963493,0.104
0.44786971062963493,0.1001
0.44786971062963493,0.1035
0.44786971062963493,0.0983
0.44786971062963493,0.0982
0.44786971062963493,0.1023
0.44786971062963493,0.0999
0.44786971062963493,0.1025
0.44786971062963493,0.0972
0.44786971062963493,0.0967
0.44786971062963493,0.0967
0.44786971062963493,0.1017
0.44786971062963493,0.1014
0.44786971062963493,0.1012
0.44786971062963493,0.0986
0.44786971062963493,0.1015
0.44786971062963493,0.0974
0.44786971062963493,0.108
0.44786971062963493,0.0983
0.44786971062963493,0.1088
0.44786971062963493,0.0976
0.44786971062963493,0.1013
0.44786971062963493,0.0952
0.44786971062963493,0.1042
0.44786971062963493,0.0956
0.44786971062963493,0.1004
0.44786971062963493,0.1025
0.44786971062963493,0.1047
0.44786971062963493,0.0992
0.44786971062963493,0.0959
0.44786971062963493,0.0985
0.44786971062963493,0.1051
0.44786971062963493,0.1016
0.44786971062963493,0.0999
0.44786971062963493,0.0982
0.44786971062963493,0.0995
0.44786971062963493,0.106
0.44786971062963493,0.0993
0.44786971062963493,0.0958
0.44786971062963493,0.1012
0.44786971062963493,0.099
0.44786971062963493,0.0977
0.44786971062963493,0.0956
0.44786971062963493,0.1006
0.44786971062963493,0.094
0.44786971062963493,0.1029
0.44786971062963493,0.0994
0.44786971062963493,0.0974
0.44786971062963493,0.098
0.44786971062963493,0.1046
0.44786971062963493,0.0997
0.44786971062963493,0.0949
0.44786971062963493,0.1023
0.44786971062963493,0.1002
0.44786971062963493,0.0951
0.44786971062963493,0.1092
0.44786971062963493,0.0969
0.44786971062963493,0.0975
0.44786971062963493,0.1076
0.44786971062963493,0.1043
0.44786971062963493,0.1079
0.44786971062963493,0.0964
0.44786971062963493,0.1
0.44786971062963493,0.1028
0.44786971062963493,0.0985
0.44786971062963493,0.1004
0.44786971062963493,0.0994
0.44786971062963493,0.1022
0.44786971062963493,0.102
0.44786971062963493,0.1002
0.44786971062963493,0.1033
0.44786971062963493,0.1028
0.44786971062963493,0.0955
0.44786971062963493,0.0976
0.44786971062963493,0.1001
0.44786971062963493,0.0966
0.44786971062963493,0.1005
0.44786971062963493,0.0951
0.44786971062963493,0.1004
0.44786971062963493,0.1027
0.44786971062963493,0.1026
0.44786971062963493,0.0987
0.44786971062963493,0.1005
0.44786971062963493,0.0967
0.44786971062963493,0.0957
0.44786971062963493,0.1012
0.44786971062963493,0.0957
0.44786971062963493,0.0971
0.44786971062963493,0.1029
0.44786971062963493,0.0993
0.44786971062963493,0.0981
0.44786971062963493,0.0991
0.44786971062963493,0.0996
0.44786971062963493,0.1078
0.44786971062963493,0.1002
0.44786971062963493,0.1018
0.44786971062963493,0.0995
0.44786971062963493,0.0956
0.44786971062963493,0.0989
0.44786971062963493,0.0999
0.44786971062963493,0.105
0.44786971062963493,0.0992
0.44786971062963493,0.0967
0.44786971062963493,0.0996
0.44786971062963493,0.0953
0.44786971062963493,0.1043
0.44786971062963493,0.0986
0.44786971062963493,0.1052
0.44786971062963493,0.0952
0.44786971062963493,0.103
0.44786971062963493,0.1023
0.44786971062963493,0.0967
0.44786971062963493,0.1024
0.44786971062963493,0.0979
0.44786971062963493,0.1008
0.44786971062963493,0.1
0.44786971062963493,0.1043
0.44786971062963493,0.105
0.44786971062963493,0.1022
0.44786971062963493,0.0966
0.44786971062963493,0.0977
0.44786971062963493,0.0972
0.44786971062963493,0.0986
0.44786971062963493,0.0994
0.44786971062963493,0.0963
0.44786971062963493,0.0952
0.44786971062963493,0.1024
0.44786971062963493,0.0994
0.44786971062963493,0.1021
0.44786971062963493,0.0984
0.44786971062963493,0.1005
0.44786971062963493,0.1016
0.44786971062963493,0.0956
0.44786971062963493,0.1001
0.44786971062963493,0.1004
0.44786971062963493,0.1047
0.44786971062963493,0.1027
0.44786971062963493,0.0997
0.44786971062963493,0.1029
0.44786971062963493,0.0991
0.44786971062963493,0.1045
0.44786971062963493,0.0997
0.44786971062963493,0.0911
0.44786971062963493,0.0966
0.44786971062963493,0.1025
0.44786971062963493,0.0977
0.44786971062963493,0.0984
0.44786971062963493,0.0952
0.44786971062963493,0.1005
0.44786971062963493,0.1008
0.44786971062963493,0.0899
0.44786971062963493,0.1003
0.44786971062963493,0.1045
0.44786971062963493,0.1014
0.44786971062963493,0.103
0.44786971062963493,0.0985
0.44786971062963493,0.1009
0.44786971062963493,0.1049
0.44786971062963493,0.0978
0.44786971062963493,0.0975
0.44786971062963493,0.1035
0.44786971062963493,0.099
0.44786971062963493,0.1061
0.44786971062963493,0.098
0.44786971062963493,0.0996
0.44786971062963493,0.1022
0.44786971062963493,0.101
0.44786971062963493,0.1024
0.44786971062963493,0.1043
0.44786971062963493,0.1012
0.44786971062963493,0.0966
0.44786971062963493,0.1024
0.44786971062963493,0.0986
0.44786971062963493,0.0994
0.44786971062963493,0.0942
0.44786971062963493,0.1049
0.44786971062963493,0.096
0.44786971062963493,0.0968
0.44786971062963493,0.0964
0.44786971062963493,0.0951
0.44786971062963493,0.1014
0.44786971062963493,0.0988
0.44786971062963493,0.0968
0.44786971062963493,0.096
0.44786971062963493,0.0989
0.44786971062963493,0.0959
0.44786971062963493,0.0998
0.44786971062963493,0.0993
0.44786971062963493,0.1014
0.44786971062963493,0.105
0.44786971062963493,0.1039
0.44786971062963493,0.0954
0.44786971062963493,0.0994
0.44786971062963493,0.1021
0.44786971062963493,0.1024
0.44786971062963493,0.0986
0.44786971062963493,0.1007
0.44786971062963493,0.095
0.44786971062963493,0.1033
0.44786971062963493,0.1027
0.44786971062963493,0.1005
0.44786971062963493,0.1014
0.44786971062963493,0.1069
0.44786971062963493,0.0988
0.44786971062963493,0.1007
0.44786971062963493,0.0948
0.44786971062963493,0.0989
0.44786971062963493,0.1013
0.44786971062963493,0.1021
0.44786971062963493,0.1028
0.44786971062963493,0.0961
0.44786971062963493,0.1021
0.44786971062963493,0.1037
0.44786971062963493,0.1054
0.44786971062963493,0.1033
0.44786971062963493,0.0997
0.44786971062963493,0.1017
0.44786971062963493,0.0975
0.44786971062963493,0.0979
0.44786971062963493,0.0999
0.44786971062963493,0.1013
0.44786971062963493,0.0962
0.44786971062963493,0.0993
0.44786971062963493,0.103
0.44786971062963493,0.1034
0.44786971062963493,0.0997
0.44786971062963493,0.0984
0.44786971062963493,0.1003
0.44786971062963493,0.0985
0.44786971062963493,0.0937
0.44786971062963493,0.1018
0.44786971062963493,0.0978
0.44786971062963493,0.0982
0.44786971062963493,0.0993
0.44786971062963493,0.1028
0.44786971062963493,0.1027
0.44786971062963493,0.1006
0.44786971062963493,0.0993
0.44786971062963493,0.0999
0.44786971062963493,0.097
0.44786971062963493,0.1018
0.44786971062963493,0.1002
0.44786971062963493,0.0978
0.44786971062963493,0.0983
0.44786971062963493,0.098
0.44786971062963493,0.0996
0.44786971062963493,0.0982
0.44786971062963493,0.0995
0.44786971062963493,0.0997
0.44786971062963493,0.1027
0.44786971062963493,0.0974
0.44786971062963493,0.0983
0.44786971062963493,0.1021
0.44786971062963493,0.0995
0.44786971062963493,0.1058
0.44786971062963493,0.0911
0.44786971062963493,0.1018
0.44786971062963493,0.1021
0.44786971062963493,0.0992
0.44786971062963493,0.1043
0.44786971062963493,0.0955
0.44786971062963493,0.0957
0.44786971062963493,0.0971
0.44786971062963493,0.1039
0.44786971062963493,0.1032
0.44786971062963493,0.0985
0.44786971062963493,0.0955
0.44786971062963493,0.1049
0.44786971062963493,0.1021
0.44786971062963493,0.104
0.44786971062963493,0.0967
0.44786971062963493,0.1013
0.44786971062963493,0.0967
0.44786971062963493,0.0977
0.44786971062963493,0.1012
0.44786971062963493,0.106
0.44786971062963493,0.102
0.44786971062963493,0.104
0.44786971062963493,0.1018
0.44786971062963493,0.1033
0.44786971062963493,0.0984
0.44786971062963493,0.0956
0.44786971062963493,0.1019
0.44786971062963493,0.102
0.44786971062963493,0.1024
0.44786971062963493,0.0977
0.44786971062963493,0.0997
0.44786971062963493,0.0965
0.44786971062963493,0.103
0.44786971062963493,0.1003
0.44786971062963493,0.0975
0.44786971062963493,0.1019
0.44786971062963493,0.0996
0.44786971062963493,0.097
0.44786971062963493,0.0942
0.44786971062963493,0.1052
0.44786971062963493,0.0998
0.44786971062963493,0.0945
0.44786971062963493,0.1
0.44786971062963493,0.1057
0.44786971062963493,0.0987
0.44786971062963493,0.0954
0.44786971062963493,0.0969
0.44786971062963493,0.1027
0.44786971062963493,0.1024
0.44786971062963493,0.1028
0.44786971062963493,0.1006
0.44786971062963493,0.104
0.44786971062963493,0.0971
0.44786971062963493,0.098
0.44786971062963493,0.0956
0.44786971062963493,0.0963
0.44786971062963493,0.0994
0.44786971062963493,0.0942
0.44786971062963493,0.1057
0.44786971062963493,0.0968
0.44786971062963493,0.1
0.44786971062963493,0.0972
0.44786971062963493,0.1001
0.44786971062963493,0.0986
0.44786971062963493,0.0983
0.44786971062963493,0.0977
0.44786971062963493,0.1016
0.44786971062963493,0.0985
0.44786971062963493,0.0949
0.44786971062963493,0.1032
0.44786971062963493,0.102
0.44786971062963493,0.1014
0.44786971062963493,0.1001
0.44786971062963493,0.0973
0.44786971062963493,0.0951
0.44786971062963493,0.0965
0.44786971062963493,0.0995
0.44786971062963493,0.1028
0.44786971062963493,0.1006
0.44786971062963493,0.1049
0.44786971062963493,0.0987
0.44786971062963493,0.1045
0.44786971062963493,0.0951
0.44786971062963493,0.0987
0.44786971062963493,0.0951
0.44786971062963493,0.1013
0.44786971062963493,0.1048
0.44786971062963493,0.1019
0.44786971062963493,0.1047
0.44786971062963493,0.0951
0.44786971062963493,0.0965
0.44786971062963493,0.1021
0.44786971062963493,0.0987
0.44786971062963493,0.101
0.44786971062963493,0.0964
0.44786971062963493,0.1015
0.44786971062963493,0.0974
0.44786971062963493,0.1
0.44786971062963493,0.1011
0.44786971062963493,0.0986
0.44786971062963493,0.1033
0.44786971062963493,0.1031
0.44786971062963493,0.0993
0.44786971062963493,0.0951
0.44786971062963493,0.1002
0.44786971062963493,0.1003
0.44786971062963493,0.1017
0.44786971062963493,0.0957
0.44786971062963493,0.0997
0.44786971062963493,0.1012
0.44786971062963493,0.0969
0.44786971062963493,0.0997
0.44786971062963493,0.1022
0.44786971062963493,0.1
0.44786971062963493,0.0979
0.44786971062963493,0.0993
0.44786971062963493,0.1005
0.44786971062963493,0.0977
0.44786971062963493,0.1024
0.44786971062963493,0.1022
0.44786971062963493,0.1007
0.44786971062963493,0.0996
0.44786971062963493,0.1015
0.44786971062963493,0.1033
0.44786971062963493,0.0985
0.44786971062963493,0.0964
0.44786971062963493,0.1007
0.44786971062963493,0.1001
0.44786971062963493,0.0998
0.44786971062963493,0.103
0.44786971062963493,0.0995
0.44786971062963493,0.0985
0.44786971062963493,0.099
0.44786971062963493,0.0984
0.44786971062963493,0.1086
0.44786971062963493,0.1011
0.44786971062963493,0.1021
0.44786971062963493,0.0965
0.44786971062963493,0.0973
0.44786971062963493,0.0989
0.44786971062963493,0.0962
0.44786971062963493,0.1056
0.44786971062963493,0.1031
0.44786971062963493,0.1028
0.44786971062963493,0.105
0.44786971062963493,0.0992
0.44786971062963493,0.0994
0.44786971062963493,0.0976
0.44786971062963493,0.1006
0.44786971062963493,0.0988
0.44786971062963493,0.0999
0.44786971062963493,0.104
0.44786971062963493,0.0938
0.44786971062963493,0.0954
0.44786971062963493,0.0987
0.44786971062963493,0.0997
0.44786971062963493,0.0981
0.44786971062963493,0.0999
0.44786971062963493,0.0945
0.44786971062963493,0.0999
0.44786971062963493,0.0959
0.44786971062963493,0.0998
0.44786971062963493,0.0985
0.44786971062963493,0.0971
0.44786971062963493,0.1032
0.44786971062963493,0.0966
0.44786971062963493,0.101
0.44786971062963493,0.1027
0.44786971062963493,0.097
0.44786971062963493,0.0992
0.44786971062963493,0.0944
0.44786971062963493,0.0999
0.44786971062963493,0.0966
0.44786971062963493,0.1031
0.44786971062963493,0.0983
0.44786971062963493,0.0956
0.44786971062963493,0.1004
0.44786971062963493,0.0986
0.44786971062963493,0.0962
0.44786971062963493,0.0981
0.44786971062963493,0.0965
0.44786971062963493,0.1008
0.44786971062963493,0.0987
0.44786971062963493,0.0955
0.44786971062963493,0.0987
0.44786971062963493,0.1042
0.44786971062963493,0.0995
0.44786971062963493,0.0991
0.44786971062963493,0.1013
0.44786971062963493,0.1029
0.44786971062963493,0.1035
0.44786971062963493,0.1015
0.44786971062963493,0.1004
0.44786971062963493,0.1018
0.44786971062963493,0.1006
0.44786971062963493,0.0933
0.44786971062963493,0.1014
0.44786971062963493,0.0972
0.44786971062963493,0.1047
0.44786971062963493,0.099
0.44786971062963493,0.0998
0.44786971062963493,0.101
0.44786971062963493,0.103
0.44786971062963493,0.0994
0.44786971062963493,0.1005
0.44786971062963493,0.1019
0.44786971062963493,0.0967
0.44786971062963493,0.1016
0.44786971062963493,0.1
0.44786971062963493,0.0987
0.44786971062963493,0.1
0.44786971062963493,0.0987
0.44786971062963493,0.1037
0.44786971062963493,0.101
0.44786971062963493,0.0996
0.44786971062963493,0.1018
0.44786971062963493,0.098
0.44786971062963493,0.1016
0.44786971062963493,0.1023
0.44786971062963493,0.0979
0.44786971062963493,0.0957
0.44786971062963493,0.095
0.44786971062963493,0.1023
0.44786971062963493,0.1014
0.44786971062963493,0.1032
0.44786971062963493,0.0986
0.44786971062963493,0.0965
0.44786971062963493,0.1002
0.44786971062963493,0.0981
0.44786971062963493,0.1024
0.44786971062963493,0.1007
0.44786971062963493,0.0977
0.44786971062963493,0.0993
0.44786971062963493,0.1042
0.44786971062963493,0.1053
0.44786971062963493,0.0962
0.44786971062963493,0.099
0.44786971062963493,0.1055
0.44786971062963493,0.1012
0.44786971062963493,0.1008
0.44786971062963493,0.1009
0.44786971062963493,0.1004
0.44786971062963493,0.0991
0.44786971062963493,0.104
0.44786971062963493,0.1031
0.44786971062963493,0.1012
0.44786971062963493,0.0995
0.44786971062963493,0.0967
0.44786971062963493,0.0975
0.44786971062963493,0.1019
0.44786971062963493,0.1049
0.44786971062963493,0.0986
0.44786971062963493,0.0988
0.44786971062963493,0.0988
0.44786971062963493,0.1018
0.44786971062963493,0.1041
0.44786971062963493,0.0956
0.44786971062963493,0.0993
0.44786971062963493,0.101
0.44786971062963493,0.107
0.44786971062963493,0.1043
0.44786971062963493,0.098
0.44786971062963493,0.1017
0.44786971062963493,0.1006
0.44786971062963493,0.0953
0.44786971062963493,0.1005
0.44786971062963493,0.1006
0.44786971062963493,0.0982
0.44786971062963493,0.0986
0.44786971062963493,0.101
0.44786971062963493,0.1027
0.44786971062963493,0.1019
0.44786971062963493,0.0967
0.44786971062963493,0.1016
0.44786971062963493,0.1017
0.44786971062963493,0.0998
0.44786971062963493,0.1014
0.44786971062963493,0.0996
0.44786971062963493,0.0953
0.44786971062963493,0.1011
0.44786971062963493,0.1009
0.44786971062963493,0.0993
0.44786971062963493,0.0973
0.44786971062963493,0.0954
0.44786971062963493,0.1025
0.44786971062963493,0.1008
0.44786971062963493,0.0975
0.44786971062963493,0.1036
0.44786971062963493,0.0983
0.44786971062963493,0.1002
0.44786971062963493,0.1052
0.44786971062963493,0.0996
0.44786971062963493,0.0978
0.44786971062963493,0.0988
0.44786971062963493,0.108
0.44786971062963493,0.099
0.44786971062963493,0.0953
0.44786971062963493,0.1035
0.44786971062963493,0.0987
0.44786971062963493,0.0969
0.44786971062963493,0.1004
0.44786971062963493,0.0983
0.44786971062963493,0.0998
0.44786971062963493,0.0958
0.44786971062963493,0.0966
0.44786971062963493,0.0982
0.44786971062963493,0.0974
0.44786971062963493,0.0976
0.44786971062963493,0.1025
0.44786971062963493,0.0963
0.44786971062963493,0.0988
0.44786971062963493,0.0975
0.44786971062963493,0.0991
0.44786971062963493,0.1016
0.44786971062963493,0.0999
0.44786971062963493,0.0981
0.44786971062963493,0.1015
0.44786971062963493,0.1005
0.44786971062963493,0.0972
0.44786971062963493,0.1004
0.44786971062963493,0.0985
0.44786971062963493,0.1026
0.44786971062963493,0.109
0.44786971062963493,0.0964
0.44786971062963493,0.1051
0.44786971062963493,0.1004
0.44786971062963493,0.1049
0.44786971062963493,0.1015
0.44786971062963493,0.0994
0.44786971062963493,0.1024
0.44786971062963493,0.1
0.44786971062963493,0.1
0.44786971062963493,0.1021
0.44786971062963493,0.099
0.44786971062963493,0.0963
0.44786971062963493,0.1024
0.44786971062963493,0.0976
0.44786971062963493,0.1012
0.44786971062963493,0.0983
0.44786971062963493,0.102
0.44786971062963493,0.094
0.44786971062963493,0.0949
0.44786971062963493,0.1011
0.44786971062963493,0.1011
0.44786971062963493,0.1001
0.44786971062963493,0.0941
0.44786971062963493,0.0998
0.44786971062963493,0.098
0.44786971062963493,0.0995
0.44786971062963493,0.0985
0.44786971062963493,0.1004
0.44786971062963493,0.1048
0.44786971062963493,0.1004
0.44786971062963493,0.0997
0.44786971062963493,0.1047
0.44786971062963493,0.0985
0.44786971062963493,0.1025
0.44786971062963493,0.1003
0.44786971062963493,0.103
0.44786971062963493,0.0983
0.44786971062963493,0.103
0.44786971062963493,0.1011
0.44786971062963493,0.1023
0.44786971062963493,0.1019
0.44786971062963493,0.1016
0.44786971062963493,0.1034
0.44786971062963493,0.1021
0.44786971062963493,0.101
0.44786971062963493,0.0978
0.44786971062963493,0.1009
0.44786971062963493,0.1018
0.44786971062963493,0.1018
0.44786971062963493,0.1041
0.44786971062963493,0.1031
0.44786971062963493,0.1005
0.44786971062963493,0.1032
0.44786971062963493,0.102
0.44786971062963493,0.1015
0.44786971062963493,0.1043
0.44786971062963493,0.0991
0.44786971062963493,0.1049
0.44786971062963493,0.0964
0.44786971062963493,0.0962
0.44786971062963493,0.1028
0.44786971062963493,0.103
0.44786971062963493,0.1026
0.44786971062963493,0.0956
0.44786971062963493,0.0977
0.44786971062963493,0.1015
0.44786971062963493,0.0992
0.44786971062963493,0.1052
0.44786971062963493,0.1051
0.44786971062963493,0.1021
0.44786971062963493,0.0958
0.44786971062963493,0.0972
0.44786971062963493,0.1052
0.44786971062963493,0.0978
0.44786971062963493,0.0964
0.44786971062963493,0.0971
0.44786971062963493,0.1003
0.44786971062963493,0.0946
0.44786971062963493,0.1036
0.44786971062963493,0.1016
0.44786971062963493,0.0978
0.44786971062963493,0.1029
0.44786971062963493,0.1059
0.44786971062963493,0.0982
0.44786971062963493,0.1024
0.44786971062963493,0.1018
0.44786971062963493,0.1009
0.44786971062963493,0.1004
0.44786971062963493,0.0958
0.44786971062963493,0.1001
0.44786971062963493,0.1047
0.44786971062963493,0.1043
0.44786971062963493,0.102
0.44786971062963493,0.098
0.44786971062963493,0.102
0.44786971062963493,0.1082
0.44786971062963493,0.0987
0.44786971062963493,0.098
0.44786971062963493,0.0982
0.44786971062963493,0.1023
0.44786971062963493,0.1
0.44786971062963493,0.0978
0.44786971062963493,0.0954
0.44786971062963493,0.0955
0.44786971062963493,0.1005
0.44786971062963493,0.1063
0.44786971062963493,0.1016
0.44786971062963493,0.1034
0.44786971062963493,0.1004
0.44786971062963493,0.1018
0.44786971062963493,0.1028
0.44786971062963493,0.0962
0.44786971062963493,0.0984
0.44786971062963493,0.0988
0.44786971062963493,0.0999
0.44786971062963493,0.1024
0.44786971062963493,0.1009
0.44786971062963493,0.1016
0.44786971062963493,0.0973
0.44786971062963493,0.1002
0.44786971062963493,0.1023
0.44786971062963493,0.0995
0.44786971062963493,0.1017
0.44786971062963493,0.0975
0.44786971062963493,0.0985
0.44786971062963493,0.1039
0.44786971062963493,0.0974
0.44786971062963493,0.0968
0.44786971062963493,0.0976
0.44786971062963493,0.1025
0.44786971062963493,0.0981
0.44786971062963493,0.0979
0.44786971062963493,0.1026
0.44786971062963493,0.0979
0.44786971062963493,0.1004
0.44786971062963493,0.0952
0.44786971062963493,0.0993
0.44786971062963493,0.0976
0.44786971062963493,0.1002
0.44786971062963493,0.0985
0.44786971062963493,0.095
0.44786971062963493,0.1006
0.44786971062963493,0.1021
0.44786971062963493,0.0955
0.44786971062963493,0.1026
0.44786971062963493,0.1028
0.44786971062963493,0.1062
0.44786971062963493,0.1052
0.44786971062963493,0.0926
0.44786971062963493,0.1037
0.44786971062963493,0.1071
0.44786971062963493,0.1032
0.44786971062963493,0.0972
0.44786971062963493,0.0983
0.44786971062963493,0.0957
0.44786971062963493,0.1017
0.44786971062963493,0.1011
0.44786971062963493,0.0979
0.44786971062963493,0.0994
0.44786971062963493,0.1067
0.44786971062963493,0.1053
0.44786971062963493,0.1041
0.44786971062963493,0.0977
0.44786971062963493,0.0987
0.44786971062963493,0.1057
0.44786971062963493,0.1056
0.44786971062963493,0.0993
0.44786971062963493,0.1011
0.44786971062963493,0.0999
0.44786971062963493,0.1018
0.44786971062963493,0.0972
0.44786971062963493,0.1005
0.44786971062963493,0.099
0.44786971062963493,0.1037
0.44786971062963493,0.0994
0.44786971062963493,0.1054
0.44786971062963493,0.1
0.44786971062963493,0.105
0.44786971062963493,0.1003
0.44786971062963493,0.0999
0.44786971062963493,0.0978
0.44786971062963493,0.1009
0.44786971062963493,0.0997
0.44786971062963493,0.0997
0.44786971062963493,0.0975
0.44786971062963493,0.1005
0.44786971062963493,0.0965
0.44786971062963493,0.0956
0.44786971062963493,0.0978
0.44786971062963493,0.1026
0.44786971062963493,0.0993
0.44786971062963493,0.1001
0.44786971062963493,0.0966
0.44786971062963493,0.1003
0.44786971062963493,0.1021
0.44786971062963493,0.0972
0.44786971062963493,0.0964
0.44786971062963493,0.097
0.44786971062963493,0.0994
0.44786971062963493,0.0963
0.44786971062963493,0.1039
0.44786971062963493,0.0998
0.44786971062963493,0.1077
0.44786971062963493,0.1072
0.44786971062963493,0.0978
0.44786971062963493,0.1013
0.44786971062963493,0.0995
0.44786971062963493,0.0978
0.44786971062963493,0.1011
0.44786971062963493,0.0937
0.44786971062963493,0.102
0.44786971062963493,0.1025
0.44786971062963493,0.1001
0.44786971062963493,0.1017
0.44786971062963493,0.0986
0.44786971062963493,0.1009
0.44786971062963493,0.0983
0.44786971062963493,0.1042
0.44786971062963493,0.0987
0.44786971062963493,0.1084
0.44786971062963493,0.0986
0.44786971062963493,0.0971
0.44786971062963493,0.0989
0.44786971062963493,0.0998
0.44786971062963493,0.0973
0.44786971062963493,0.0979
0.44786971062963493,0.1
0.44786971062963493,0.0998
0.44786971062963493,0.0981
0.44786971062963493,0.1053
0.44786971062963493,0.1007
0.44786971062963493,0.1011
0.44786971062963493,0.0999
0.44786971062963493,0.0972
0.44786971062963493,0.0967
0.44786971062963493,0.0992
0.44786971062963493,0.0996
0.44786971062963493,0.0974
0.44786971062963493,0.0978
0.44786971062963493,0.0981
0.44786971062963493,0.0998
0.44786971062963493,0.1041
0.44786971062963493,0.0971
0.44786971062963493,0.0965
0.44786971062963493,0.1048
0.44786971062963493,0.099
0.44786971062963493,0.1044
0.44786971062963493,0.0957
0.44786971062963493,0.1042
0.44786971062963493,0.0984
0.44786971062963493,0.0985
0.44786971062963493,0.0963
0.44786971062963493,0.0979
0.44786971062963493,0.0959
0.44786971062963493,0.0964
0.44786971062963493,0.0973
0.44786971062963493,0.0997
0.44786971062963493,0.0991
0.44786971062963493,0.0962
0.44786971062963493,0.0974
0.44786971062963493,0.0957
0.44786971062963493,0.098
0.44786971062963493,0.0986
0.44786971062963493,0.0969
0.44786971062963493,0.1003
0.44786971062963493,0.1037
0.44786971062963493,0.0978
0.44786971062963493,0.0955
0.44786971062963493,0.0982
0.44786971062963493,0.0975
0.44786971062963493,0.1001
0.44786971062963493,0.0978
0.44786971062963493,0.1001
0.44786971062963493,0.1067
0.44786971062963493,0.0987
0.44786971062963493,0.1016
0.44786971062963493,0.102
0.44786971062963493,0.0955
0.44786971062963493,0.1003
0.44786971062963493,0.1015
0.44786971062963493,0.1009
0.44786971062963493,0.1015
0.44786971062963493,0.0935
0.44786971062963493,0.097
0.44786971062963493,0.1027
0.44786971062963493,0.0951
0.44786971062963493,0.0983
0.44786971062963493,0.1031
0.44786971062963493,0.0971
0.44786971062963493,0.0994
0.44786971062963493,0.0966
0.44786971062963493,0.1014
0.44786971062963493,0.1068
0.44786971062963493,0.097
0.44786971062963493,0.1028
0.44786971062963493,0.1027
0.44786971062963493,0.1019
0.44786971062963493,0.1
0.44786971062963493,0.1045
0.44786971062963493,0.0942
0.44786971062963493,0.0967
0.44786971062963493,0.0993
0.44786971062963493,0.0913
0.44786971062963493,0.0973
0.44786971062963493,0.1004
0.44786971062963493,0.0961
0.44786971062963493,0.1009
0.44786971062963493,0.0983
0.44786971062963493,0.101
0.44786971062963493,0.1032
0.44786971062963493,0.111
0.44786971062963493,0.1012
0.44786971062963493,0.0974
0.44786971062963493,0.1032
0.44786971062963493,0.0991
0.44786971062963493,0.0991
0.44786971062963493,0.0956
0.44786971062963493,0.0964
0.44786971062963493,0.1027
0.44786971062963493,0.1052
0.44786971062963493,0.1014
0.44786971062963493,0.1037
0.44786971062963493,0.1026
0.44786971062963493,0.0982
0.44786971062963493,0.1005
0.44786971062963493,0.0962
0.44786971062963493,0.096
0.44786971062963493,0.1037
0.44786971062963493,0.1047
0.44786971062963493,0.099
0.44786971062963493,0.0998
0.44786971062963493,0.1007
0.44786971062963493,0.0968
0.44786971062963493,0.0984
0.44786971062963493,0.0944
0.44786971062963493,0.0986
0.44786971062963493,0.1036
0.44786971062963493,0.0988
0.44786971062963493,0.0964
0.44786971062963493,0.0938
0.44786971062963493,0.0999
0.44786971062963493,0.1048
0.44786971062963493,0.1038
0.44786971062963493,0.0975
0.44786971062963493,0.0984
0.44786971062963493,0.0962
0.44786971062963493,0.1058
0.44786971062963493,0.0994
0.44786971062963493,0.099
0.44786971062963493,0.0968
0.44786971062963493,0.1025
0.44786971062963493,0.1026
0.44786971062963493,0.1022
0.44786971062963493,0.1003
0.44786971062963493,0.1006
0.44786971062963493,0.0982
0.44786971062963493,0.0986
0.44786971062963493,0.1007
0.44786971062963493,0.0982
0.44786971062963493,0.0993
0.44786971062963493,0.0954
0.44786971062963493,0.1
0.44786971062963493,0.0963
0.44786971062963493,0.1011
0.44786971062963493,0.1025
0.44786971062963493,0.0947
0.44786971062963493,0.0968
0.44786971062963493,0.0997
0.44786971062963493,0.0959
0.44786971062963493,0.0977
0.44786971062963493,0.0997
0.44786971062963493,0.1006
0.44786971062963493,0.0969
0.44786971062963493,0.1039
0.44786971062963493,0.0989
0.44786971062963493,0.1074
0.44786971062963493,0.104
0.44786971062963493,0.103
0.44786971062963493,0.0987
0.44786971062963493,0.1003
0.44786971062963493,0.1016
0.44786971062963493,0.0971
0.44786971062963493,0.1032
0.44786971062963493,0.1038
0.44786971062963493,0.1059
0.44786971062963493,0.1015
0.44786971062963493,0.0979
0.44786971062963493,0.0983
0.44786971062963493,0.1052
0.44786971062963493,0.1034
0.44786971062963493,0.098
0.44786971062963493,0.1024
0.44786971062963493,0.1034
0.44786971062963493,0.1025
0.44786971062963493,0.1007
0.44786971062963493,0.0997
0.44786971062963493,0.1043
0.44786971062963493,0.0957
0.44786971062963493,0.1051
0.44786971062963493,0.1024
0.44786971062963493,0.1019
0.44786971062963493,0.0997
0.44786971062963493,0.098
0.44786971062963493,0.097
0.44786971062963493,0.1023
0.44786971062963493,0.0954
0.44786971062963493,0.1017
0.44786971062963493,0.0986
0.44786971062963493,0.1035
