algorithm,percentile of pool members,selection probability
k/n,25.246091488129707,0.06369426751592357
k/n,25.303995367689637,0.06369426751592357
k/n,25.361899247249564,0.06369426751592357
k/n,25.419803126809498,0.06369426751592357
k/n,25.477707006369428,0.06369426751592357
k/n,25.535610885929355,0.06369426751592357
k/n,25.59351476548929,0.06369426751592357
k/n,25.65141864504922,0.06369426751592357
k/n,25.709322524609146,0.06369426751592357
k/n,25.76722640416908,0.06369426751592357
k/n,25.82513028372901,0.06369426751592357
k/n,25.883034163288944,0.06369426751592357
k/n,25.94093804284887,0.06369426751592357
k/n,25.9988419224088,0.06369426751592357
k/n,26.056745801968734,0.06369426751592357
k/n,26.11464968152866,0.06369426751592357
k/n,26.17255356108859,0.06369426751592357
k/n,26.230457440648525,0.06369426751592357
k/n,26.288361320208452,0.06369426751592357
k/n,26.346265199768386,0.06369426751592357
k/n,26.404169079328316,0.06369426751592357
k/n,26.462072958888243,0.06369426751592357
k/n,26.51997683844818,0.06369426751592357
k/n,26.577880718008107,0.06369426751592357
k/n,26.635784597568033,0.06369426751592357
k/n,26.69368847712797,0.06369426751592357
k/n,26.751592356687897,0.06369426751592357
k/n,26.809496236247828,0.06369426751592357
k/n,26.86740011580776,0.06369426751592357
k/n,26.92530399536769,0.06369426751592357
k/n,26.983207874927622,0.06369426751592357
k/n,27.041111754487552,0.06369426751592357
k/n,27.09901563404748,0.06369426751592357
k/n,27.156919513607413,0.06369426751592357
k/n,27.214823393167343,0.06369426751592357
k/n,27.27272727272727,0.06369426751592357
k/n,27.330631152287204,0.06369426751592357
k/n,27.388535031847134,0.06369426751592357
k/n,27.44643891140706,0.06369426751592357
k/n,27.504342790966994,0.06369426751592357
k/n,27.562246670526925,0.06369426751592357
k/n,27.62015055008686,0.06369426751592357
k/n,27.678054429646785,0.06369426751592357
k/n,27.735958309206715,0.06369426751592357
k/n,27.79386218876665,0.06369426751592357
k/n,27.851766068326576,0.06369426751592357
k/n,27.909669947886506,0.06369426751592357
k/n,27.96757382744644,0.06369426751592357
k/n,28.02547770700637,0.06369426751592357
k/n,28.083381586566297,0.06369426751592357
k/n,28.14128546612623,0.06369426751592357
k/n,28.19918934568616,0.06369426751592357
k/n,28.257093225246095,0.06369426751592357
k/n,28.31499710480602,0.06369426751592357
k/n,28.372900984365952,0.06369426751592357
k/n,28.430804863925886,0.06369426751592357
k/n,28.488708743485812,0.06369426751592357
k/n,28.546612623045743,0.06369426751592357
k/n,28.604516502605676,0.06369426751592357
k/n,28.662420382165603,0.06369426751592357
k/n,28.720324261725537,0.06369426751592357
k/n,28.778228141285467,0.06369426751592357
k/n,28.836132020845394,0.06369426751592357
k/n,28.894035900405328,0.06369426751592357
k/n,28.951939779965258,0.06369426751592357
k/n,29.009843659525185,0.06369426751592357
k/n,29.06774753908512,0.06369426751592357
k/n,29.12565141864505,0.06369426751592357
k/n,29.18355529820498,0.06369426751592357
k/n,29.241459177764913,0.06369426751592357
k/n,29.29936305732484,0.06369426751592357
k/n,29.357266936884773,0.06369426751592357
k/n,29.415170816444704,0.06369426751592357
k/n,29.47307469600463,0.06369426751592357
k/n,29.530978575564564,0.06369426751592357
k/n,29.588882455124494,0.06369426751592357
k/n,29.64678633468442,0.06369426751592357
k/n,29.704690214244355,0.06369426751592357
k/n,29.762594093804285,0.06369426751592357
k/n,29.820497973364212,0.06369426751592357
k/n,29.878401852924146,0.06369426751592357
k/n,29.936305732484076,0.06369426751592357
k/n,29.99420961204401,0.06369426751592357
k/n,30.052113491603937,0.06369426751592357
k/n,30.110017371163867,0.06369426751592357
k/n,30.1679212507238,0.06369426751592357
k/n,30.225825130283727,0.06369426751592357
k/n,30.283729009843658,0.06369426751592357
k/n,30.34163288940359,0.06369426751592357
k/n,30.39953676896352,0.06369426751592357
k/n,30.45744064852345,0.06369426751592357
k/n,30.515344528083382,0.06369426751592357
k/n,30.573248407643312,0.06369426751592357
k/n,30.631152287203246,0.06369426751592357
k/n,30.689056166763173,0.06369426751592357
k/n,30.746960046323103,0.06369426751592357
k/n,30.804863925883037,0.06369426751592357
k/n,30.862767805442964,0.06369426751592357
k/n,30.920671685002894,0.06369426751592357
k/n,30.978575564562828,0.06369426751592357
k/n,31.036479444122755,0.06369426751592357
k/n,31.09438332368269,0.06369426751592357
k/n,31.15228720324262,0.06369426751592357
k/n,31.210191082802545,0.06369426751592357
k/n,31.26809496236248,0.06369426751592357
k/n,31.32599884192241,0.06369426751592357
k/n,31.383902721482336,0.06369426751592357
k/n,31.44180660104227,0.06369426751592357
k/n,31.4997104806022,0.06369426751592357
k/n,31.557614360162127,0.06369426751592357
k/n,31.615518239722064,0.06369426751592357
k/n,31.67342211928199,0.06369426751592357
k/n,31.731325998841925,0.06369426751592357
k/n,31.789229878401855,0.06369426751592357
k/n,31.84713375796178,0.06369426751592357
k/n,31.905037637521716,0.06369426751592357
k/n,31.962941517081646,0.06369426751592357
k/n,32.020845396641576,0.06369426751592357
k/n,32.078749276201506,0.06369426751592357
k/n,32.13665315576144,0.06369426751592357
k/n,32.19455703532137,0.06369426751592357
k/n,32.2524609148813,0.06369426751592357
k/n,32.31036479444123,0.06369426751592357
k/n,32.36826867400116,0.06369426751592357
k/n,32.42617255356109,0.06369426751592357
k/n,32.48407643312102,0.06369426751592357
k/n,32.54198031268095,0.06369426751592357
k/n,32.59988419224088,0.06369426751592357
k/n,32.65778807180081,0.06369426751592357
k/n,32.71569195136074,0.06369426751592357
k/n,32.77359583092067,0.06369426751592357
k/n,32.8314997104806,0.06369426751592357
k/n,32.88940359004053,0.06369426751592357
k/n,32.94730746960046,0.06369426751592357
k/n,33.0052113491604,0.06369426751592357
k/n,33.06311522872033,0.06369426751592357
k/n,33.12101910828025,0.06369426751592357
k/n,33.17892298784019,0.06369426751592357
k/n,33.23682686740012,0.06369426751592357
k/n,33.29473074696004,0.06369426751592357
k/n,33.35263462651998,0.06369426751592357
k/n,33.41053850607991,0.06369426751592357
k/n,33.46844238563984,0.06369426751592357
k/n,33.52634626519977,0.06369426751592357
k/n,33.5842501447597,0.06369426751592357
k/n,33.64215402431963,0.06369426751592357
k/n,33.70005790387956,0.06369426751592357
k/n,33.75796178343949,0.06369426751592357
k/n,33.81586566299942,0.06369426751592357
k/n,33.87376954255935,0.06369426751592357
k/n,33.93167342211928,0.06369426751592357
k/n,33.98957730167921,0.06369426751592357
k/n,34.04748118123914,0.06369426751592357
k/n,34.10538506079908,0.06369426751592357
k/n,34.163288940359,0.06369426751592357
k/n,34.22119281991893,0.06369426751592357
k/n,34.27909669947887,0.06369426751592357
k/n,34.33700057903879,0.06369426751592357
k/n,34.394904458598724,0.06369426751592357
k/n,34.45280833815866,0.06369426751592357
k/n,34.510712217718584,0.06369426751592357
k/n,34.568616097278515,0.06369426751592357
k/n,34.62651997683845,0.06369426751592357
k/n,34.684423856398375,0.06369426751592357
k/n,34.74232773595831,0.06369426751592357
k/n,34.80023161551824,0.06369426751592357
k/n,34.858135495078166,0.06369426751592357
k/n,34.9160393746381,0.06369426751592357
k/n,34.97394325419803,0.06369426751592357
k/n,35.03184713375796,0.06369426751592357
k/n,35.089751013317894,0.06369426751592357
k/n,35.147654892877824,0.06369426751592357
k/n,35.20555877243775,0.06369426751592357
k/n,35.263462651997685,0.06369426751592357
k/n,35.321366531557615,0.06369426751592357
k/n,35.379270411117545,0.06369426751592357
k/n,35.437174290677476,0.06369426751592357
k/n,35.495078170237406,0.06369426751592357
k/n,35.552982049797336,0.06369426751592357
k/n,35.610885929357266,0.06369426751592357
k/n,35.6687898089172,0.06369426751592357
k/n,35.72669368847713,0.06369426751592357
k/n,35.78459756803706,0.06369426751592357
k/n,35.842501447596995,0.06369426751592357
k/n,35.90040532715692,0.06369426751592357
k/n,35.95830920671685,0.06369426751592357
k/n,36.016213086276785,0.06369426751592357
k/n,36.07411696583671,0.06369426751592357
k/n,36.13202084539664,0.06369426751592357
k/n,36.189924724956576,0.06369426751592357
k/n,36.2478286045165,0.06369426751592357
k/n,36.30573248407643,0.06369426751592357
k/n,36.36363636363637,0.06369426751592357
k/n,36.42154024319629,0.06369426751592357
k/n,36.47944412275623,0.06369426751592357
k/n,36.53734800231616,0.06369426751592357
k/n,36.59525188187608,0.06369426751592357
k/n,36.65315576143602,0.06369426751592357
k/n,36.71105964099595,0.06369426751592357
k/n,36.76896352055587,0.06369426751592357
k/n,36.82686740011581,0.06369426751592357
k/n,36.88477127967574,0.06369426751592357
k/n,36.94267515923567,0.06369426751592357
k/n,37.0005790387956,0.06369426751592357
k/n,37.05848291835553,0.06369426751592357
k/n,37.11638679791546,0.06369426751592357
k/n,37.17429067747539,0.06369426751592357
k/n,37.23219455703532,0.06369426751592357
k/n,37.29009843659525,0.06369426751592357
k/n,37.34800231615518,0.06369426751592357
k/n,37.40590619571511,0.06369426751592357
k/n,37.46381007527504,0.06369426751592357
k/n,37.52171395483497,0.06369426751592357
k/n,37.57961783439491,0.06369426751592357
k/n,37.63752171395483,0.06369426751592357
k/n,37.69542559351476,0.06369426751592357
k/n,37.7533294730747,0.06369426751592357
k/n,37.81123335263462,0.06369426751592357
k/n,37.869137232194554,0.06369426751592357
k/n,37.92704111175449,0.06369426751592357
k/n,37.98494499131442,0.06369426751592357
k/n,38.042848870874344,0.06369426751592357
k/n,38.10075275043428,0.06369426751592357
k/n,38.15865662999421,0.06369426751592357
k/n,38.21656050955414,0.06369426751592357
k/n,38.27446438911407,0.06369426751592357
k/n,38.332368268674,0.06369426751592357
k/n,38.39027214823393,0.06369426751592357
k/n,38.44817602779386,0.06369426751592357
k/n,38.506079907353794,0.06369426751592357
k/n,38.563983786913724,0.06369426751592357
k/n,38.621887666473654,0.06369426751592357
k/n,38.679791546033584,0.06369426751592357
k/n,38.737695425593515,0.06369426751592357
k/n,38.795599305153445,0.06369426751592357
k/n,38.853503184713375,0.06369426751592357
k/n,38.911407064273305,0.06369426751592357
k/n,38.969310943833236,0.06369426751592357
k/n,39.027214823393166,0.06369426751592357
k/n,39.085118702953096,0.06369426751592357
k/n,39.14302258251303,0.06369426751592357
k/n,39.20092646207296,0.06369426751592357
k/n,39.25883034163289,0.06369426751592357
k/n,39.31673422119282,0.06369426751592357
k/n,39.374638100752755,0.06369426751592357
k/n,39.43254198031268,0.06369426751592357
k/n,39.490445859872615,0.06369426751592357
k/n,39.548349739432545,0.06369426751592357
k/n,39.60625361899247,0.06369426751592357
k/n,39.664157498552406,0.06369426751592357
k/n,39.722061378112336,0.06369426751592357
k/n,39.77996525767226,0.06369426751592357
k/n,39.8378691372322,0.06369426751592357
k/n,39.89577301679213,0.06369426751592357
k/n,39.95367689635206,0.06369426751592357
k/n,40.01158077591199,0.06369426751592357
k/n,40.06948465547192,0.06369426751592357
k/n,40.12738853503185,0.06369426751592357
k/n,40.18529241459178,0.06369426751592357
k/n,40.24319629415171,0.06369426751592357
k/n,40.30110017371164,0.06369426751592357
k/n,40.35900405327157,0.06369426751592357
k/n,40.4169079328315,0.06369426751592357
k/n,40.47481181239143,0.06369426751592357
k/n,40.53271569195136,0.06369426751592357
k/n,40.5906195715113,0.06369426751592357
k/n,40.64852345107122,0.06369426751592357
k/n,40.70642733063115,0.06369426751592357
k/n,40.76433121019109,0.06369426751592357
k/n,40.82223508975101,0.06369426751592357
k/n,40.88013896931094,0.06369426751592357
k/n,40.93804284887088,0.06369426751592357
k/n,40.9959467284308,0.06369426751592357
k/n,41.05385060799073,0.06369426751592357
k/n,41.11175448755067,0.06369426751592357
k/n,41.16965836711059,0.06369426751592357
k/n,41.22756224667053,0.06369426751592357
k/n,41.28546612623046,0.06369426751592357
k/n,41.34337000579038,0.06369426751592357
k/n,41.40127388535032,0.06369426751592357
k/n,41.45917776491025,0.06369426751592357
k/n,41.517081644470174,0.06369426751592357
k/n,41.57498552403011,0.06369426751592357
k/n,41.63288940359004,0.06369426751592357
k/n,41.690793283149965,0.06369426751592357
k/n,41.7486971627099,0.06369426751592357
k/n,41.80660104226983,0.06369426751592357
k/n,41.86450492182976,0.06369426751592357
k/n,41.92240880138969,0.06369426751592357
k/n,41.98031268094962,0.06369426751592357
k/n,42.038216560509554,0.06369426751592357
k/n,42.096120440069484,0.06369426751592357
k/n,42.154024319629414,0.06369426751592357
k/n,42.211928199189344,0.06369426751592357
k/n,42.269832078749275,0.06369426751592357
k/n,42.32773595830921,0.06369426751592357
k/n,42.385639837869135,0.06369426751592357
k/n,42.443543717429066,0.06369426751592357
k/n,42.501447596989,0.06369426751592357
k/n,42.559351476548926,0.06369426751592357
k/n,42.617255356108856,0.06369426751592357
k/n,42.675159235668794,0.06369426751592357
k/n,42.73306311522872,0.06369426751592357
k/n,42.79096699478865,0.06369426751592357
k/n,42.848870874348584,0.06369426751592357
k/n,42.90677475390851,0.06369426751592357
k/n,42.964678633468445,0.06369426751592357
k/n,43.022582513028375,0.06369426751592357
k/n,43.0804863925883,0.06369426751592357
k/n,43.138390272148236,0.06369426751592357
k/n,43.196294151708166,0.06369426751592357
k/n,43.254198031268096,0.06369426751592357
k/n,43.31210191082803,0.06369426751592357
k/n,43.37000579038796,0.06369426751592357
k/n,43.42790966994789,0.06369426751592357
k/n,43.48581354950782,0.06369426751592357
k/n,43.54371742906775,0.06369426751592357
k/n,43.60162130862768,0.06369426751592357
k/n,43.65952518818761,0.06369426751592357
k/n,43.71742906774754,0.06369426751592357
k/n,43.77533294730747,0.06369426751592357
k/n,43.8332368268674,0.06369426751592357
k/n,43.89114070642733,0.06369426751592357
k/n,43.94904458598726,0.06369426751592357
k/n,44.00694846554719,0.06369426751592357
k/n,44.06485234510712,0.06369426751592357
k/n,44.12275622466705,0.06369426751592357
k/n,44.18066010422698,0.06369426751592357
k/n,44.23856398378692,0.06369426751592357
k/n,44.29646786334685,0.06369426751592357
k/n,44.35437174290677,0.06369426751592357
k/n,44.41227562246671,0.06369426751592357
k/n,44.47017950202664,0.06369426751592357
k/n,44.52808338158656,0.06369426751592357
k/n,44.5859872611465,0.06369426751592357
k/n,44.64389114070643,0.06369426751592357
k/n,44.70179502026636,0.06369426751592357
k/n,44.75969889982629,0.06369426751592357
k/n,44.81760277938622,0.06369426751592357
k/n,44.87550665894615,0.06369426751592357
k/n,44.93341053850608,0.06369426751592357
k/n,44.99131441806601,0.06369426751592357
k/n,45.04921829762594,0.06369426751592357
k/n,45.10712217718587,0.06369426751592357
k/n,45.1650260567458,0.06369426751592357
k/n,45.22292993630573,0.06369426751592357
k/n,45.28083381586566,0.06369426751592357
k/n,45.33873769542559,0.06369426751592357
k/n,45.39664157498552,0.06369426751592357
k/n,45.45454545454545,0.06369426751592357
k/n,45.51244933410538,0.06369426751592357
k/n,45.570353213665314,0.06369426751592357
k/n,45.628257093225244,0.06369426751592357
k/n,45.68616097278518,0.06369426751592357
k/n,45.744064852345105,0.06369426751592357
k/n,45.801968731905035,0.06369426751592357
k/n,45.85987261146497,0.06369426751592357
k/n,45.917776491024895,0.06369426751592357
k/n,45.97568037058483,0.06369426751592357
k/n,46.03358425014476,0.06369426751592357
k/n,46.091488129704686,0.06369426751592357
k/n,46.14939200926462,0.06369426751592357
k/n,46.207295888824554,0.06369426751592357
k/n,46.26519976838448,0.06369426751592357
k/n,46.323103647944414,0.06369426751592357
k/n,46.381007527504345,0.06369426751592357
k/n,46.43891140706427,0.06369426751592357
k/n,46.496815286624205,0.06369426751592357
k/n,46.554719166184135,0.06369426751592357
k/n,46.612623045744066,0.06369426751592357
k/n,46.670526925303996,0.06369426751592357
k/n,46.728430804863926,0.06369426751592357
k/n,46.786334684423856,0.06369426751592357
k/n,46.84423856398379,0.06369426751592357
k/n,46.90214244354372,0.06369426751592357
k/n,46.96004632310365,0.06369426751592357
k/n,47.01795020266358,0.06369426751592357
k/n,47.075854082223515,0.06369426751592357
k/n,47.13375796178344,0.06369426751592357
k/n,47.19166184134337,0.06369426751592357
k/n,47.249565720903306,0.06369426751592357
k/n,47.30746960046323,0.06369426751592357
k/n,47.36537348002316,0.06369426751592357
k/n,47.423277359583096,0.06369426751592357
k/n,47.48118123914302,0.06369426751592357
k/n,47.53908511870295,0.06369426751592357
k/n,47.59698899826289,0.06369426751592357
k/n,47.65489287782281,0.06369426751592357
k/n,47.71279675738275,0.06369426751592357
k/n,47.77070063694268,0.06369426751592357
k/n,47.8286045165026,0.06369426751592357
k/n,47.88650839606254,0.06369426751592357
k/n,47.94441227562247,0.06369426751592357
k/n,48.00231615518239,0.06369426751592357
k/n,48.06022003474233,0.06369426751592357
k/n,48.11812391430226,0.06369426751592357
k/n,48.17602779386219,0.06369426751592357
k/n,48.23393167342212,0.06369426751592357
k/n,48.29183555298205,0.06369426751592357
k/n,48.34973943254198,0.06369426751592357
k/n,48.40764331210191,0.06369426751592357
k/n,48.46554719166184,0.06369426751592357
k/n,48.52345107122177,0.06369426751592357
k/n,48.5813549507817,0.06369426751592357
k/n,48.63925883034163,0.06369426751592357
k/n,48.69716270990156,0.06369426751592357
k/n,48.75506658946149,0.06369426751592357
k/n,48.81297046902142,0.06369426751592357
k/n,48.87087434858135,0.06369426751592357
k/n,48.92877822814128,0.06369426751592357
k/n,48.98668210770122,0.06369426751592357
k/n,49.044585987261144,0.06369426751592357
k/n,49.102489866821074,0.06369426751592357
k/n,49.16039374638101,0.06369426751592357
k/n,49.218297625940934,0.06369426751592357
k/n,49.276201505500865,0.06369426751592357
k/n,49.3341053850608,0.06369426751592357
k/n,49.392009264620725,0.06369426751592357
k/n,49.44991314418066,0.06369426751592357
k/n,49.50781702374059,0.06369426751592357
k/n,49.56572090330052,0.06369426751592357
k/n,49.62362478286045,0.06369426751592357
k/n,49.681528662420384,0.06369426751592357
k/n,49.739432541980314,0.06369426751592357
k/n,49.797336421540244,0.06369426751592357
k/n,49.855240301100174,0.06369426751592357
k/n,49.913144180660105,0.06369426751592357
k/n,49.971048060220035,0.06369426751592357
k/n,50.028951939779965,0.06369426751592357
k/n,50.086855819339895,0.06369426751592357
k/n,50.14475969889982,0.06369426751592357
k/n,50.20266357845976,0.06369426751592357
k/n,50.260567458019686,0.06369426751592357
k/n,50.318471337579616,0.06369426751592357
k/n,50.37637521713955,0.06369426751592357
k/n,50.43427909669948,0.06369426751592357
k/n,50.492182976259414,0.06369426751592357
k/n,50.550086855819345,0.06369426751592357
k/n,50.607990735379275,0.06369426751592357
k/n,50.6658946149392,0.06369426751592357
k/n,50.72379849449913,0.06369426751592357
k/n,50.78170237405906,0.06369426751592357
k/n,50.839606253618996,0.06369426751592357
k/n,50.897510133178926,0.06369426751592357
k/n,50.955414012738856,0.06369426751592357
k/n,51.01331789229878,0.06369426751592357
k/n,51.07122177185871,0.06369426751592357
k/n,51.12912565141865,0.06369426751592357
k/n,51.18702953097858,0.06369426751592357
k/n,51.24493341053851,0.06369426751592357
k/n,51.30283729009844,0.06369426751592357
k/n,51.36074116965836,0.06369426751592357
k/n,51.41864504921829,0.06369426751592357
k/n,51.47654892877823,0.06369426751592357
k/n,51.53445280833816,0.06369426751592357
k/n,51.59235668789809,0.06369426751592357
k/n,51.65026056745802,0.06369426751592357
k/n,51.70816444701794,0.06369426751592357
k/n,51.76606832657789,0.06369426751592357
k/n,51.82397220613781,0.06369426751592357
k/n,51.88187608569774,0.06369426751592357
k/n,51.93977996525767,0.06369426751592357
k/n,51.9976838448176,0.06369426751592357
k/n,52.05558772437753,0.06369426751592357
k/n,52.11349160393747,0.06369426751592357
k/n,52.1713954834974,0.06369426751592357
k/n,52.22929936305732,0.06369426751592357
k/n,52.28720324261725,0.06369426751592357
k/n,52.34510712217718,0.06369426751592357
k/n,52.40301100173712,0.06369426751592357
k/n,52.46091488129705,0.06369426751592357
k/n,52.51881876085698,0.06369426751592357
k/n,52.576722640416904,0.06369426751592357
k/n,52.634626519976834,0.06369426751592357
k/n,52.69253039953677,0.06369426751592357
k/n,52.7504342790967,0.06369426751592357
k/n,52.80833815865663,0.06369426751592357
k/n,52.86624203821656,0.06369426751592357
k/n,52.924145917776485,0.06369426751592357
k/n,52.982049797336416,0.06369426751592357
k/n,53.03995367689636,0.06369426751592357
k/n,53.09785755645628,0.06369426751592357
k/n,53.15576143601621,0.06369426751592357
k/n,53.213665315576144,0.06369426751592357
k/n,53.27156919513607,0.06369426751592357
k/n,53.32947307469601,0.06369426751592357
k/n,53.38737695425594,0.06369426751592357
k/n,53.445280833815865,0.06369426751592357
k/n,53.503184713375795,0.06369426751592357
k/n,53.561088592935725,0.06369426751592357
k/n,53.618992472495655,0.06369426751592357
k/n,53.67689635205559,0.06369426751592357
k/n,53.73480023161552,0.06369426751592357
k/n,53.792704111175446,0.06369426751592357
k/n,53.85060799073538,0.06369426751592357
k/n,53.90851187029531,0.06369426751592357
k/n,53.966415749855244,0.06369426751592357
k/n,54.024319629415174,0.06369426751592357
k/n,54.082223508975105,0.06369426751592357
k/n,54.14012738853503,0.06369426751592357
k/n,54.19803126809496,0.06369426751592357
k/n,54.25593514765489,0.06369426751592357
k/n,54.313839027214826,0.06369426751592357
k/n,54.371742906774756,0.06369426751592357
k/n,54.429646786334686,0.06369426751592357
k/n,54.48755066589462,0.06369426751592357
k/n,54.54545454545454,0.06369426751592357
k/n,54.603358425014484,0.06369426751592357
k/n,54.66126230457441,0.06369426751592357
k/n,54.71916618413434,0.06369426751592357
k/n,54.77707006369427,0.06369426751592357
k/n,54.8349739432542,0.06369426751592357
k/n,54.89287782281412,0.06369426751592357
k/n,54.950781702374066,0.06369426751592357
k/n,55.00868558193399,0.06369426751592357
k/n,55.06658946149392,0.06369426751592357
k/n,55.12449334105385,0.06369426751592357
k/n,55.18239722061378,0.06369426751592357
k/n,55.24030110017372,0.06369426751592357
k/n,55.29820497973365,0.06369426751592357
k/n,55.35610885929357,0.06369426751592357
k/n,55.4140127388535,0.06369426751592357
k/n,55.47191661841343,0.06369426751592357
k/n,55.52982049797336,0.06369426751592357
k/n,55.5877243775333,0.06369426751592357
k/n,55.64562825709323,0.06369426751592357
k/n,55.70353213665315,0.06369426751592357
k/n,55.76143601621308,0.06369426751592357
k/n,55.81933989577301,0.06369426751592357
k/n,55.87724377533295,0.06369426751592357
k/n,55.93514765489288,0.06369426751592357
k/n,55.99305153445281,0.06369426751592357
k/n,56.05095541401274,0.06369426751592357
k/n,56.108859293572664,0.06369426751592357
k/n,56.166763173132594,0.06369426751592357
k/n,56.22466705269253,0.06369426751592357
k/n,56.28257093225246,0.06369426751592357
k/n,56.34047481181239,0.06369426751592357
k/n,56.39837869137232,0.06369426751592357
k/n,56.456282570932245,0.06369426751592357
k/n,56.51418645049219,0.06369426751592357
k/n,56.57209033005211,0.06369426751592357
k/n,56.62999420961204,0.06369426751592357
k/n,56.68789808917197,0.06369426751592357
k/n,56.745801968731904,0.06369426751592357
k/n,56.80370584829183,0.06369426751592357
k/n,56.86160972785177,0.06369426751592357
k/n,56.9195136074117,0.06369426751592357
k/n,56.977417486971625,0.06369426751592357
k/n,57.035321366531555,0.06369426751592357
k/n,57.093225246091485,0.06369426751592357
k/n,57.15112912565142,0.06369426751592357
k/n,57.20903300521135,0.06369426751592357
k/n,57.26693688477128,0.06369426751592357
k/n,57.324840764331206,0.06369426751592357
k/n,57.38274464389114,0.06369426751592357
k/n,57.440648523451074,0.06369426751592357
k/n,57.498552403011004,0.06369426751592357
k/n,57.556456282570934,0.06369426751592357
k/n,57.614360162130865,0.06369426751592357
k/n,57.67226404169079,0.06369426751592357
k/n,57.73016792125072,0.06369426751592357
k/n,57.788071800810656,0.06369426751592357
k/n,57.845975680370586,0.06369426751592357
k/n,57.903879559930516,0.06369426751592357
k/n,57.961783439490446,0.06369426751592357
k/n,58.01968731905037,0.06369426751592357
k/n,58.077591198610314,0.06369426751592357
k/n,58.13549507817024,0.06369426751592357
k/n,58.19339895773017,0.06369426751592357
k/n,58.2513028372901,0.06369426751592357
k/n,58.30920671685003,0.06369426751592357
k/n,58.36711059640996,0.06369426751592357
k/n,58.425014475969895,0.06369426751592357
k/n,58.482918355529826,0.06369426751592357
k/n,58.54082223508975,0.06369426751592357
k/n,58.59872611464968,0.06369426751592357
k/n,58.65662999420961,0.06369426751592357
k/n,58.71453387376955,0.06369426751592357
k/n,58.77243775332948,0.06369426751592357
k/n,58.83034163288941,0.06369426751592357
k/n,58.88824551244933,0.06369426751592357
k/n,58.94614939200926,0.06369426751592357
k/n,59.00405327156919,0.06369426751592357
k/n,59.06195715112913,0.06369426751592357
k/n,59.11986103068906,0.06369426751592357
k/n,59.17776491024899,0.06369426751592357
k/n,59.23566878980891,0.06369426751592357
k/n,59.29357266936884,0.06369426751592357
k/n,59.35147654892879,0.06369426751592357
k/n,59.40938042848871,0.06369426751592357
k/n,59.46728430804864,0.06369426751592357
k/n,59.52518818760857,0.06369426751592357
k/n,59.583092067168494,0.06369426751592357
k/n,59.640995946728424,0.06369426751592357
k/n,59.69889982628837,0.06369426751592357
k/n,59.75680370584829,0.06369426751592357
k/n,59.81470758540822,0.06369426751592357
k/n,59.87261146496815,0.06369426751592357
k/n,59.93051534452808,0.06369426751592357
k/n,59.98841922408802,0.06369426751592357
k/n,60.04632310364795,0.06369426751592357
k/n,60.10422698320787,0.06369426751592357
k/n,60.1621308627678,0.06369426751592357
k/n,60.220034742327734,0.06369426751592357
k/n,60.277938621887664,0.06369426751592357
k/n,60.3358425014476,0.06369426751592357
k/n,60.39374638100753,0.06369426751592357
k/n,60.451650260567455,0.06369426751592357
k/n,60.509554140127385,0.06369426751592357
k/n,60.567458019687315,0.06369426751592357
k/n,60.62536189924725,0.06369426751592357
k/n,60.68326577880718,0.06369426751592357
k/n,60.74116965836711,0.06369426751592357
k/n,60.79907353792704,0.06369426751592357
k/n,60.856977417486966,0.06369426751592357
k/n,60.9148812970469,0.06369426751592357
k/n,60.972785176606834,0.06369426751592357
k/n,61.030689056166764,0.06369426751592357
k/n,61.088592935726695,0.06369426751592357
k/n,61.146496815286625,0.06369426751592357
k/n,61.20440069484655,0.06369426751592357
k/n,61.26230457440649,0.06369426751592357
k/n,61.320208453966416,0.06369426751592357
k/n,61.378112333526346,0.06369426751592357
k/n,61.436016213086276,0.06369426751592357
k/n,61.493920092646206,0.06369426751592357
k/n,61.551823972206144,0.06369426751592357
k/n,61.609727851766074,0.06369426751592357
k/n,61.667631731326,0.06369426751592357
k/n,61.72553561088593,0.06369426751592357
k/n,61.78343949044586,0.06369426751592357
k/n,61.84134337000579,0.06369426751592357
k/n,61.899247249565725,0.06369426751592357
k/n,61.957151129125656,0.06369426751592357
k/n,62.01505500868558,0.06369426751592357
k/n,62.07295888824551,0.06369426751592357
k/n,62.13086276780544,0.06369426751592357
k/n,62.18876664736538,0.06369426751592357
k/n,62.24667052692531,0.06369426751592357
k/n,62.30457440648524,0.06369426751592357
k/n,62.36247828604517,0.06369426751592357
k/n,62.42038216560509,0.06369426751592357
k/n,62.47828604516502,0.06369426751592357
k/n,62.53618992472496,0.06369426751592357
k/n,62.59409380428489,0.06369426751592357
k/n,62.65199768384482,0.06369426751592357
k/n,62.70990156340475,0.06369426751592357
k/n,62.76780544296467,0.06369426751592357
k/n,62.82570932252462,0.06369426751592357
k/n,62.88361320208454,0.06369426751592357
k/n,62.94151708164447,0.06369426751592357
k/n,62.9994209612044,0.06369426751592357
k/n,63.05732484076433,0.06369426751592357
k/n,63.115228720324254,0.06369426751592357
k/n,63.1731325998842,0.06369426751592357
k/n,63.23103647944413,0.06369426751592357
k/n,63.28894035900405,0.06369426751592357
k/n,63.34684423856398,0.06369426751592357
k/n,63.40474811812391,0.06369426751592357
k/n,63.46265199768385,0.06369426751592357
k/n,63.52055587724378,0.06369426751592357
k/n,63.57845975680371,0.06369426751592357
k/n,63.63636363636363,0.06369426751592357
k/n,63.69426751592356,0.06369426751592357
k/n,63.752171395483494,0.06369426751592357
